policy,action_index,action_label,adjustment,reward,defaulted,predicted_pd,new_limit,monthly_interest,fee_income,expected_loss,rwa_cost,constraint_penalty
ppo_optimized,4,+20%,0.20000000298023224,-3218.063177817933,0,0.11490826478148043,6805.689083250085,50.219531940188936,59.4526045607022,211.59010669079228,30.776742791387967,0.0
ppo_optimized,4,+20%,0.20000000298023224,-924.5017450102363,0,0.08328919656844709,4780.528070492047,20.196308122383247,25.332713364193346,61.67825682927711,8.971382811531216,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1255.1692037288485,0,0.07777139169585401,8272.729528503167,29.32254974859525,30.57091935360882,83.61670174070278,12.162429344102222,0.0
ppo_optimized,4,+20%,0.20000000298023224,-11442.088783759706,1,0.17425571503389842,11002.498376738744,84.48579711733198,62.35772874062919,539.8115428526172,78.51804259674432,1.3563928758474606
ppo_optimized,4,+20%,0.20000000298023224,-241.19694443776447,0,0.037729411974932375,7466.927536706453,12.032762085278023,8.570638672762716,16.6462647234327,2.4212748688629384,0.0
ppo_optimized,4,+20%,0.20000000298023224,-160.95351304863698,0,0.02694543819512154,5470.078209447579,11.48934221551385,6.084702664969697,11.351463220926739,1.6511219230438894,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1623.919607286156,0,0.12112350818227793,3202.89496605136,23.77419764267866,12.911817866103087,105.58585483233634,15.357942521067104,0.02808770455694845
ppo_optimized,4,+20%,0.20000000298023224,-4703.289568969452,0,0.18514795533986722,5829.090961541581,44.68661948981534,24.78273615444629,303.3666617516323,44.12605989114651,1.6286988834966807
ppo_optimized,4,+20%,0.20000000298023224,-1042.4260087429525,0,0.09777508495878459,3488.1132395044256,19.17398465971007,19.498907879251416,68.74039256705811,9.99860255520845,0.0
ppo_optimized,4,+20%,0.20000000298023224,-921.3914651550773,0,0.10442917539104762,3462.059662634311,15.729501684317208,10.122593179018818,60.22935930752917,8.760634081095152,0.0
ppo_optimized,4,+20%,0.20000000298023224,-155.50687781909963,0,0.040641218909874634,15000.0,7.108435245978665,3.981076329449487,10.592834007744543,1.5407758556719333,0.0
ppo_optimized,4,+20%,0.20000000298023224,-279.6687758762955,0,0.05118983490267357,2890.6931254521223,10.258873243814802,12.908866817996245,19.25550101340562,2.8008001474044533,0.0
ppo_optimized,4,+20%,0.20000000298023224,-609.5426280237801,0,0.04159677157186487,7934.849227744219,27.78020654070461,29.054081051763614,42.370786542073596,6.163023497028886,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2906.641017170962,0,0.10068479375086792,8307.411482839361,51.81042926391678,49.74312867372477,191.27248743465108,27.821452717767425,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1890.321575846669,0,0.05867730096882544,14679.087412765672,59.221556331885324,54.351093348090274,127.41523977337047,18.53312578521752,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1517.4229591741682,0,0.06745216037228982,7702.200688401163,41.386620041533696,51.022851748898205,102.35928751798035,14.888623638978961,0.0
ppo_optimized,4,+20%,0.20000000298023224,-5818.003043466878,0,0.122441047297083,15000.0,84.76309544983158,82.21961050057674,380.54434656406625,55.351904954773275,0.06102618242707497
ppo_optimized,4,+20%,0.20000000298023224,-2961.568780588889,0,0.07352689550363024,15000.0,72.45332832609877,38.03594450210275,195.3331710265202,28.412097603857486,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3877.776555549055,1,0.12790310908040986,6969.171679693825,35.746611672676224,33.96277037136505,167.64376830759653,24.384548117468583,0.19757772701024662
ppo_optimized,4,+20%,0.20000000298023224,-743.4947801662865,0,0.04711889427607895,8396.146545905976,29.33638977312802,24.294153167259708,50.684269099268306,7.372257323529936,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1075.9384741520112,0,0.03555050567046734,15000.0,59.00126897824009,74.6329765230652,76.90924807044209,11.18679971933703,0.0
ppo_optimized,4,+20%,0.20000000298023224,-776.4957380958281,0,0.055193300771823564,6760.409335997459,25.919466076284433,22.55310732744042,52.45463252309296,7.629764730631703,0.0
ppo_optimized,4,+20%,0.20000000298023224,-9429.183820977589,1,0.2874607853199982,5028.190129702477,47.04575033256609,51.6972679378238,495.87297234082723,72.12697779502942,4.186519632999955
ppo_optimized,4,+20%,0.20000000298023224,-906.9456440043981,0,0.06914711333934027,5472.231141264178,24.02582351367774,27.05428945468503,60.91493252427959,8.860353821713396,0.0
ppo_optimized,4,+20%,0.20000000298023224,-12223.534946982087,1,0.26973136754161625,8054.355114068825,64.08711200414288,34.41751449402684,633.8311599645737,92.19362326757435,3.7432841885404065
ppo_optimized,4,+20%,0.20000000298023224,-2526.611945045215,1,0.06638980159234073,6162.27140395418,34.74732124004645,43.00292250850171,84.58515130970707,12.303294735957392,0.0
ppo_optimized,4,+20%,0.20000000298023224,-5491.65511939903,0,0.11613520612828912,15000.0,84.38980767471328,75.65038536393621,359.3563493457484,52.270014450290674,0.0
ppo_optimized,4,+20%,0.20000000298023224,-287.13102538203174,0,0.034338076118626,8259.98768581449,16.252389245709576,18.440284612150435,20.462778564386184,2.976404154819808,0.0
ppo_optimized,4,+20%,0.20000000298023224,-5388.707514473308,1,0.18190430696193582,7593.8741747437525,38.59685260517268,38.19961699081605,257.43423654871725,37.444979861631595,1.5476076740483957
ppo_optimized,4,+20%,0.20000000298023224,-89.83339647896916,0,0.022341325575330924,4143.0165083722295,8.137238375267032,6.865457432042967,6.665878700283646,0.9695823564048939,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1309.9084351403967,1,0.0607069490976821,6659.573414713753,18.72188940153129,13.248753966341498,41.67345552007712,6.0615935301930355,0.0
ppo_optimized,4,+20%,0.20000000298023224,-946.6656410388243,0,0.06991649217043391,12265.316630035277,24.47627733704269,15.705126070238192,62.747499935879524,9.126909081582475,0.0
ppo_optimized,4,+20%,0.20000000298023224,-667.6360428838801,0,0.09243002342113762,3451.1011974289136,13.02528736391289,13.603595044334858,44.144012590828936,6.420947285938754,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1108.059668141238,0,0.06619447926426275,5393.617476781546,30.26216890384411,16.85020487326053,73.45024543989463,10.683672063984673,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3090.1448289230907,0,0.17397010014712688,4329.656139771916,31.314286230444036,21.425689008420708,199.75081542335866,29.05466406157944,1.3492525036781722
ppo_optimized,4,+20%,0.20000000298023224,-242.87086384657584,0,0.026619299426700424,11306.610977226308,18.05794978355213,16.26907040813899,17.62529898509212,2.5636798523770357,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2849.881680698675,0,0.11036212213872305,9186.802697799587,45.983571692971985,30.628441311449595,186.0776337036651,27.065837629624014,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1060.8153823231796,0,0.06022358564183733,8489.10486993141,32.33279284832874,29.735266199865737,71.39721303517408,10.385049168752593,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3246.0751576679627,0,0.09051328327376118,11910.31715800387,64.3790664061144,49.87509823067772,213.66255806562023,31.078190264090217,0.0
ppo_optimized,4,+20%,0.20000000298023224,-58.613605021334905,0,0.03449225034244533,3608.576525883248,3.2229281510513013,2.2692192261712694,4.0760883027984525,0.5928855713161384,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2231.2691231435533,0,0.0719560325417009,11897.45141274317,56.56317106405561,59.236433626482615,149.2355838507226,21.706994014650558,0.0
ppo_optimized,4,+20%,0.20000000298023224,-6557.437069951836,0,0.16291458177950313,11079.904180997348,71.06104569233206,48.57586017370716,424.4856197919495,61.74336287882901,1.0728645444875784
ppo_optimized,4,+20%,0.20000000298023224,-228.78858011591953,0,0.030965157864416067,6607.496243166832,14.11589147020561,9.156994228992911,16.027029618302304,2.3312043081166984,0.0
ppo_optimized,4,+20%,0.20000000298023224,-6037.869671876106,1,0.130937688769646,7562.284930437645,54.61590050659925,34.275562933239186,262.2135920215917,38.140158839504245,0.27344221924115036
ppo_optimized,4,+20%,0.20000000298023224,-7191.714901760214,0,0.22747013282167108,6770.246661059419,55.5045252028656,36.24251828158171,462.9394630703198,67.33664917386469,2.686753320541777
ppo_optimized,4,+20%,0.20000000298023224,-1096.447432093166,0,0.05204290717027626,8551.625706698496,38.465713762660194,19.497153183566503,73.4018109215799,10.676627043138895,0.0
ppo_optimized,4,+20%,0.20000000298023224,-419.0326244541553,0,0.038636204423414214,5173.43549149654,20.710043439006295,21.68147425154425,29.339107303998638,4.2675065169452555,0.0
ppo_optimized,4,+20%,0.20000000298023224,-639.41823631139,0,0.04497755649200413,9730.53144548661,26.63646283756242,24.816771118008884,43.928243774199856,6.389562730792706,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2191.9586867571566,0,0.14149007902509275,4120.697633336829,27.37267347128494,14.613824201748452,142.00859686127276,20.655795907094223,0.5372519756273189
ppo_optimized,4,+20%,0.20000000298023224,-1663.3337145025578,0,0.04922292109404051,15000.0,62.72662154823839,54.448480392169195,113.21154324203826,16.467133562478292,0.0
ppo_optimized,4,+20%,0.20000000298023224,-898.1658782109125,0,0.07839761168071561,6963.573833061979,20.853397513124676,23.748007473149592,59.94474055011014,8.71923498910693,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3811.1504842098107,0,0.11302125040399148,7474.608906457014,60.198181559238925,52.10319781028882,249.46803756862846,36.28626000998232,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1167.9027912622043,0,0.047317798369616845,13320.736558198609,46.676713039124614,59.069156473754916,80.98344085853135,11.779409579422742,0.0
ppo_optimized,4,+20%,0.20000000298023224,-953.9089593140857,0,0.07937593619610825,5421.919575750725,21.582824121124336,12.428678478267122,62.815751913573685,9.136836641974355,0.0
ppo_optimized,4,+20%,0.20000000298023224,-545.6142392474126,0,0.04457931181095611,5425.705572370161,22.984364430290082,22.269718747688053,37.56966211953351,5.464678126477601,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2757.963844609947,0,0.12328619536035311,5013.830666757849,39.85759476529539,35.93798272624423,180.17601121035983,26.20741981241597,0.08215488400882785
ppo_optimized,4,+20%,0.20000000298023224,-1255.1401360894265,0,0.07420936861816939,6715.3742244182695,30.727990930130176,29.107644342292378,83.61117621375918,12.161625631092244,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3413.2891851089557,0,0.09576964016148704,10476.494912694261,64.00100844252616,57.303686091029256,224.74296344547759,32.689885592069466,0.0
ppo_optimized,4,+20%,0.20000000298023224,-909.660308081015,1,0.031283604279350695,7989.323608303505,17.235747805462783,16.01790460791692,19.77053150617545,2.8757136736255196,0.0
ppo_optimized,4,+20%,0.20000000298023224,-8663.866588146226,0,0.18498756141296385,14756.435786675485,82.90820247480943,99.17860532053875,562.3561605547326,81.79725971705201,1.6246890353240964
ppo_optimized,4,+20%,0.20000000298023224,-3627.274478315998,1,0.13962224732955258,5056.892288520289,31.426579844735418,24.42408818953683,160.887822472798,23.401865086952437,0.4905561832388147
ppo_optimized,4,+20%,0.20000000298023224,-3943.951866427144,0,0.19349492165772106,4666.493372506132,35.975504741408066,36.131343791826325,255.23950728964329,37.125746514857205,1.8373730414430265
ppo_optimized,4,+20%,0.20000000298023224,-1089.0990087292207,0,0.0877146020832064,5282.147908875,22.265452100255757,14.868578882377907,71.6101932764763,10.416028112942005,0.0
ppo_optimized,4,+20%,0.20000000298023224,-9550.83325874461,0,0.16256502103217527,11732.193687596375,103.82931577242896,79.96681133584102,618.8972130843804,90.02141281227348,1.0641255258043818
ppo_optimized,4,+20%,0.20000000298023224,-1122.3620736822536,0,0.09457095835867263,8031.253838757967,21.32728738908012,19.41386329757396,73.9545402777918,10.75702404040608,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2176.4634179252384,0,0.07671661154466115,10411.773955623943,51.57725847246735,53.732733533490034,145.08385843493156,21.103106681444594,0.0
ppo_optimized,4,+20%,0.20000000298023224,-586.2344109913905,0,0.05305121696862146,7615.085512297423,20.646578143064275,24.757059978288424,40.16195688000102,5.841739182545603,0.0
ppo_optimized,4,+20%,0.20000000298023224,-8839.256372870308,0,0.1758975238834405,12056.916793277389,88.91539311171265,92.29088758448172,573.4665743940092,83.41331991185587,1.3974380970860123
ppo_optimized,4,+20%,0.20000000298023224,-1031.2397268357481,0,0.03772092078978561,10296.931992491258,52.27949895786765,53.685224765241436,72.3077974343782,10.51749780863683,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3845.2795917627227,0,0.09323823470275565,14159.255600418823,74.03087729181011,61.13599097197434,253.09197144677216,36.81337766498504,0.0
ppo_optimized,4,+20%,0.20000000298023224,-132.7720359043842,0,0.024381238786146227,9863.557432883588,10.72414594259955,7.283676818656744,9.587158643480032,1.3944958026880045,0.0
ppo_optimized,4,+20%,0.20000000298023224,-845.5230471793324,0,0.09150592103861833,2715.1743350043803,16.668560161026733,17.381883781541912,55.92663816382029,8.134783732919315,0.0
ppo_optimized,4,+20%,0.20000000298023224,-471.6700495690828,0,0.04618177120902078,6257.1523570579475,18.982895496447203,14.889809765769709,32.14433701239478,4.675539929075604,0.0
ppo_optimized,4,+20%,0.20000000298023224,-266.3823057430073,0,0.039077030297953404,4395.174261773826,13.080346795300828,15.295386424336948,18.741840627682635,2.7260859094811103,0.0
ppo_optimized,4,+20%,0.20000000298023224,-172.2140688349493,0,0.020873242126040872,11653.391978259733,17.43486878829678,20.21288609048646,13.343815380641955,1.940918600820648,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1790.327372590697,0,0.13585445354662298,5501.58811560303,23.31086894359,12.995345240735432,116.11912994104003,16.890055264151275,0.39636133866557466
ppo_optimized,4,+20%,0.20000000298023224,-3141.645806754494,0,0.12307506941542917,6616.713375782833,45.237212754597664,23.827678187453515,204.14434699753036,29.693723199640782,0.07687673538572942
ppo_optimized,4,+20%,0.20000000298023224,-2200.083677171133,1,0.04899850063176977,7464.000036397521,34.88251222039367,29.692618332511028,62.670329225851454,9.115684251032938,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2564.066630814743,0,0.11784010795671712,5370.241845936711,38.68251918499929,25.90063988716168,167.1395820159303,24.311211929589856,0.0
ppo_optimized,4,+20%,0.20000000298023224,-6323.582030517765,0,0.15591639477006072,11008.335065312815,71.66090626655098,48.81516018229502,409.68070553798236,59.589920805524706,0.8979098692515182
ppo_optimized,4,+20%,0.20000000298023224,-413.8712210919653,0,0.04250062341363586,4926.828916621478,18.235468091781545,14.820796983757262,28.41735461180662,4.133433398080963,0.0
ppo_optimized,4,+20%,0.20000000298023224,-216.9441886633313,0,0.030509434973978573,6048.22660392553,13.99992509666098,15.367406764163556,15.66142616049546,2.278025623344794,0.0
ppo_optimized,4,+20%,0.20000000298023224,-5728.235960245225,0,0.15283505389673224,10754.921354006394,66.20472248386186,41.32553669762005,371.00808539810504,53.96481242154255,0.8208763474183062
ppo_optimized,4,+20%,0.20000000298023224,-2301.724360001966,0,0.10573677671471321,5917.041228913729,39.18088235598767,48.14414492461056,151.90487433588555,22.09525444885608,0.0
ppo_optimized,4,+20%,0.20000000298023224,-941.8027106988001,0,0.03673149751502132,11736.252670607546,49.003687359140606,47.18138840683866,65.99922341683568,9.599887042448827,0.0
ppo_optimized,4,+20%,0.20000000298023224,-13617.2718501109,1,0.2648989598540723,9392.772045697635,72.66824927539,78.8703514138124,705.823933740466,102.6652994531587,3.6224739963518076
ppo_optimized,4,+20%,0.20000000298023224,-1978.5751570394225,0,0.07000897413315094,13367.585625719,51.055859102749146,31.588047970289423,131.06017170657267,19.06329770277421,0.0
ppo_optimized,4,+20%,0.20000000298023224,-358.2526566902741,0,0.04165330684608367,8288.960520994611,15.98799650856401,9.792199886436254,24.418273895595476,3.5517489302684324,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2638.6390558190324,0,0.09962287130437346,8657.083986189802,47.36476314150011,35.06341632529757,173.01583576961926,25.165939748308254,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1028.6086315416724,0,0.07874153371030702,5170.089859409906,23.797791090489493,28.1945790451508,68.70873421069618,9.993997703373989,0.0
ppo_optimized,4,+20%,0.20000000298023224,-14987.50752081191,1,0.3155625157827187,7505.242715449031,69.2035331296879,78.91120928841916,800.7281705667581,116.46955208243753,4.889062894567968
ppo_optimized,4,+20%,0.20000000298023224,-925.88102648241,0,0.043436840920661864,11941.717929399552,39.65741675465987,27.823464099941397,63.16173977287355,9.187162148781608,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2855.91829250723,0,0.13036891479951335,14759.222926623612,38.92539857871421,31.803934971610417,186.07093893100136,27.064863844509286,0.2592228699878338
ppo_optimized,4,+20%,0.20000000298023224,-919.653868379485,0,0.05459352793298939,9512.837135308075,31.06830518649527,27.378529621071046,62.191374191084186,9.0460180641577,0.0
ppo_optimized,4,+20%,0.20000000298023224,-112.02142323368486,0,0.027559476608429438,6537.368966028677,7.918955127885508,5.912657436956983,8.002216149039311,1.1639587125875361,0.0
ppo_optimized,4,+20%,0.20000000298023224,-750.6361900465363,0,0.03673707451742602,11072.403821164407,39.595188814085056,48.59452962292929,53.33575140646853,7.757927477304512,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2792.3872171444223,0,0.09900256190484376,10824.251222576606,50.70407429053867,51.67921824302357,184.06055263848458,26.77244402014321,0.0
ppo_optimized,4,+20%,0.20000000298023224,-668.4540011323154,0,0.04265003916133807,15000.0,29.36158552299429,24.328378758957754,45.916668321138395,6.678788119438312,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2584.888798456382,0,0.07549096431672979,14956.762279141049,61.50116614180552,30.94785068900432,170.2353524171047,24.761505806124323,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1651.3292971861329,0,0.06432416365937406,9953.460778305172,46.44835624115216,25.15914211173851,109.55089451404194,15.934675565678827,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1022.2374731449726,0,0.053168355685535594,5275.724217317055,35.565805558088535,32.65920205301763,69.33576467235183,10.085202134160266,0.0
ppo_optimized,4,+20%,0.20000000298023224,-450.1013264599165,0,0.09396553810438771,1895.4661062812045,8.637679737166811,9.309163250885005,29.76028823079567,4.328769197206643,0.0
ppo_optimized,4,+20%,0.20000000298023224,-462.1584745674314,0,0.05742030633394597,5390.640140051622,14.84062090413697,14.409133664300683,31.24560994505526,4.544815992008038,0.0
ppo_optimized,4,+20%,0.20000000298023224,-430.23394658503634,0,0.05199325943555703,7408.202096869894,15.441537269332338,17.30472489823775,29.438047955368038,4.281897884417169,0.0
ppo_optimized,4,+20%,0.20000000298023224,-9150.988707798015,0,0.14936690425284116,15000.0,108.87588339017954,118.8845194604894,596.289967158763,86.73308613218371,0.7341726063210291
ppo_optimized,4,+20%,0.20000000298023224,-13660.285504504232,0,0.2029873371824902,15000.0,118.82746668842782,132.43334946999747,884.4172717315842,128.64251225186678,2.0746834295622554
ppo_optimized,4,+20%,0.20000000298023224,-289.7885719537419,0,0.036300941231253284,7007.861553332194,15.277537432609392,14.746873981651005,20.33492957831228,2.957807938663604,0.0
ppo_optimized,4,+20%,0.20000000298023224,-5699.947270644264,0,0.10717587855844944,15000.0,95.56495911124081,110.8568109840585,375.54947657881615,54.62537841146417,0.0
ppo_optimized,4,+20%,0.20000000298023224,-130.15430386892774,0,0.022978932596188606,5074.574954872261,11.32284819674244,8.563998044992845,9.540188735360077,1.3876638160523747,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1128.874055975634,0,0.12186125202487755,3510.682448929646,16.44134572460188,10.119111835307791,73.46397574904128,10.685669199860548,0.046531300621938804
ppo_optimized,4,+20%,0.20000000298023224,-5742.583686592983,0,0.201325672970779,6164.339621581606,50.36212269313444,56.01921958407302,371.7702355925152,54.07567063163857,2.033141824269475
ppo_optimized,4,+20%,0.20000000298023224,-1143.282374365796,0,0.09701855935747564,3918.5901526682296,21.085587597669978,15.315192783870307,75.00875550416589,10.910364436969584,0.0
ppo_optimized,4,+20%,0.20000000298023224,-431.81622158252327,0,0.05367913772947781,5031.79857618256,14.747315517045463,9.939163816637688,29.02618329525012,4.221990297490926,0.0
ppo_optimized,4,+20%,0.20000000298023224,-341.8375606738178,0,0.0372176635421533,7015.966320663089,17.49665754671135,16.18230000493757,23.87677283514528,3.4729851396574953,0.0
ppo_optimized,4,+20%,0.20000000298023224,-3068.6448192326707,1,0.07990577363203598,9830.404300165603,37.970334120539114,35.26530997843413,111.2484605088476,16.181594255832376,0.0
ppo_optimized,4,+20%,0.20000000298023224,-5517.5042549537675,0,0.16851635032105974,7099.243089929967,57.68808654380431,32.01971271562033,356.4508127168025,51.847390940625814,1.2129087580264937
ppo_optimized,4,+20%,0.20000000298023224,-1036.501604596089,1,0.03941056397251079,4768.426874104015,18.052334545833336,17.63604282733184,26.086598467296817,3.7944143225159,0.0
ppo_optimized,4,+20%,0.20000000298023224,-939.6674443934565,0,0.0419423095688322,8271.861756590415,41.73614783364307,28.057423933940846,64.18538253047078,9.336055640795749,0.0
ppo_optimized,4,+20%,0.20000000298023224,-938.9553578294441,0,0.09822644599558762,4547.172219275702,17.058167236438447,10.227887301564504,61.43731523723652,8.936336761779856,0.0
ppo_optimized,4,+20%,0.20000000298023224,-973.047615742992,0,0.06630467052990509,6500.283056240573,27.031203602161952,33.477992168802295,65.71748512516484,9.558906927296702,0.0
ppo_optimized,4,+20%,0.20000000298023224,-8235.553582867515,0,0.2996204070004322,4700.214071466737,48.11804334769567,34.70740935605317,528.628750169704,76.89145457013873,4.4905101750108045
ppo_optimized,4,+20%,0.20000000298023224,-1782.4477567699905,1,0.0777849239240753,7719.874558172636,22.36188316940667,18.190099391263722,63.77863730814978,9.27689269936724,0.0
ppo_optimized,4,+20%,0.20000000298023224,-10122.378908274348,1,0.3404556361314578,4881.374062198937,43.72236194685431,26.549215776746017,545.8025668254915,79.38946426552603,5.511390903286445
ppo_optimized,4,+20%,0.20000000298023224,-842.4574672383579,0,0.06583036646313442,7912.352563839049,23.573451090214977,28.868627884912335,56.90112721588635,8.276527595038015,0.0
ppo_optimized,4,+20%,0.20000000298023224,-2728.119736008286,0,0.10068597229651267,6570.901449375185,48.240000926995386,24.562968621459575,178.09335122037083,25.904487450235752,0.0
ppo_optimized,4,+20%,0.20000000298023224,-739.5757629164822,0,0.05170897091827643,6529.379813614597,26.12010103604426,13.175246914003832,49.52359664469268,7.203432239228025,0.0
ppo_optimized,4,+20%,0.20000000298023224,-1237.0003961354405,1,0.057893200787281086,5591.209691114003,18.126464888458326,14.663649365384932,38.477965949541016,5.5967950472059655,0.0
ppo_optimized,4,+20%,0.20000000298023224,-219.04317420935016,0,0.029209000076679714,4426.913838283605,14.359995546537382,8.474537598939191,15.379507404064126,2.237019258772964,0.0
ppo_optimized,4,+20%,0.20000000298023224,-22894.898549437792,1,0.21693593168812575,15000.0,142.97105581359662,92.46497668224441,1137.237170569779,165.41631571924057,2.423398292203144
ppo_optimized,4,+20%,0.20000000298023224,-1545.3226943345492,0,0.09829207908405077,4474.9681439041515,28.1154030748566,20.19258957353476,101.32911882550488,14.738780920073436,0.0
ppo_optimized,4,+20%,0.20000000298023224,-7800.174874900486,0,0.20901178771282375,8970.111956228924,65.70986278175234,56.35892046212529,503.584982647208,73.2487247486848,2.2252946928205937
ppo_optimized,4,+20%,0.20000000298023224,-2832.1531037144023,0,0.07470877536989817,13239.874928583917,69.24411395266168,81.78188636969227,189.6819083491579,27.59009575987751,0.0
ppo_optimized,4,+20%,0.20000000298023224,-6583.810647805825,0,0.24124956541257453,6196.749907908135,47.93029640671816,39.381061027701676,423.9826498679435,61.67020361715542,3.0312391353143635
ppo_optimized,4,+20%,0.20000000298023224,-316.41984117569285,0,0.0581161201523583,3116.7667758725024,10.073847107181768,11.117489169795565,21.466606658840302,3.122415514013135,0.0
